MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20150317,OK,8.63,91.37,70.50,47.81,31.72,5.75,2015-03-17,2015-03-23,1
20150310,OK,2.17,97.83,70.50,47.81,28.29,5.75,2015-03-10,2015-03-16,1
20150303,OK,1.48,98.52,65.55,47.81,28.29,5.75,2015-03-03,2015-03-09,1
20150224,OK,1.48,98.52,65.55,48.46,27.80,5.75,2015-02-24,2015-03-02,1
20150217,OK,1.48,98.52,65.04,45.54,22.81,5.75,2015-02-17,2015-02-23,1
20150210,OK,1.48,98.52,65.04,45.54,22.81,5.75,2015-02-10,2015-02-16,1
20150203,OK,5.03,94.97,63.11,45.34,22.58,5.69,2015-02-03,2015-02-09,1
20150127,OK,5.03,94.97,60.60,45.34,22.58,5.69,2015-01-27,2015-02-02,1
20150120,OK,5.03,94.97,60.60,43.87,22.58,5.69,2015-01-20,2015-01-26,1
20150113,OK,29.59,70.41,59.12,42.59,22.58,5.69,2015-01-13,2015-01-19,1
20150106,OK,29.59,70.41,59.21,42.59,22.35,5.54,2015-01-06,2015-01-12,1
20141230,OK,25.63,74.37,62.03,40.84,21.74,5.70,2014-12-30,2015-01-05,1
20141223,OK,25.63,74.37,62.03,40.84,21.67,5.71,2014-12-23,2014-12-29,1
20141216,OK,28.03,71.97,61.04,40.84,21.67,5.71,2014-12-16,2014-12-22,1
20141209,OK,24.48,75.52,62.05,40.86,21.67,5.71,2014-12-09,2014-12-15,1
20141202,OK,24.48,75.52,60.29,40.85,18.33,5.04,2014-12-02,2014-12-08,1
20141125,OK,24.48,75.52,59.85,40.85,18.33,5.04,2014-11-25,2014-12-01,1
20141118,OK,17.88,82.12,64.42,47.18,21.57,6.56,2014-11-18,2014-11-24,1
20141111,OK,22.43,77.57,64.42,47.18,21.57,6.56,2014-11-11,2014-11-17,1
